time,vxt_p0,vyt_p0,vzt_p0,vxt_p1,vyt_p1,vzt_p1,vxt_p2,vyt_p2,vzt_p2,vxt_p3,vyt_p3,vzt_p3,vxt_p4,vyt_p4,vzt_p4,vxt_p5,vyt_p5,vzt_p5
250.5,-8.722151396786224,1.2449744770321873,0.3232047173928999,-10.100693146711492,0.4957626202800668,1.1458061540124818,-9.480987822075326,2.5519314820373498,-0.18347181126819997,-9.079915680305364,-3.478016201768917,-0.5916852105795309,-12.467736686352486,0.13510704437989596,-0.9749377402614458,-11.990472077081673,-0.374475269354345,-0.30073395034938877
250.75,-9.211735551983441,-0.16990648394274832,0.7369534978278709,-10.088165757115219,0.02206809399855098,1.221675701954744,-9.327414650531233,1.9266646316858589,-0.9759352138644437,-9.05361272886736,-2.7213730065910307,-0.5496927578235705,-12.249783107553274,0.08496523744149875,-0.4966760904283823,-12.029976055204711,-0.7922284739612698,0.3290382847765735
251.0,-9.087011858314172,-0.6949285101922209,1.3286740105342378,-9.662654741018402,-0.4362794897494357,0.8746595194110359,-9.494716782603046,1.2956574969360806,-0.7797963456944423,-9.526403970498814,-2.574221376193523,-0.7741535553485122,-11.761851424462389,0.2132926970423983,-0.9059130692506233,-11.936530372196055,-0.6456469949540493,0.5347411093389112
251.25,-9.534027378739253,0.8359268097569781,2.3881285171372855,-10.04007695140403,-1.0254493048630975,0.7523214142811142,-8.483466786552356,2.2624567629176564,0.008170795653810905,-9.258404228561847,-2.005298575853623,-0.6314169070682357,-11.631333053317274,0.17791791148613317,-0.9841778464740623,-12.249197906926181,-0.8366140117301288,-0.2725439686240214
251.5,-8.976904928008725,0.44274227782056036,2.293071488460289,-9.66839382129419,-1.2386559501337417,-0.2906939063069876,-8.00386205988024,2.500128714305811,0.35370616131862936,-9.911020357727963,-1.4147802332433617,-0.6092845901085316,-11.217422159199739,0.24355126956800272,-1.026283673737683,-11.810897968566493,-0.43869684057939123,-0.5489045022042893
251.75,-9.810042309148473,0.308142663363245,1.465674759529279,-8.843144315670516,-1.3889862901750012,0.30318942027740825,-8.097921866722595,2.007766812578362,-0.033031074678474076,-9.710325881945144,-0.5973527623318213,-0.4145464464004298,-11.301085920397279,0.17860240458944707,-0.9167789831526161,-12.108206269354191,-0.4653415203936881,-0.38173772053641714
252.0,-8.535668767448046,-0.024437788238814567,-0.03312515818420764,-8.161585368330817,-1.10324599439007,-0.09727866552069853,-8.318613483163814,1.7628935206515262,-0.019894427908558613,-10.581796720936746,-0.2993393977969475,-1.1655690517415203,-11.585280384273206,-0.26988011626638064,-1.0946873036627949,-11.164667406712928,0.420844824197201,-0.4158383410727564
252.25,-7.958751550274391,-1.5333901193693205,1.5137054994034378,-7.11936148977796,-0.4162242436875149,0.5625953403390742,-9.50488950313967,2.5735109824594087,0.4406856640929761,-10.646619406338854,-0.3284822632909693,-0.9955131126956382,-11.443061896664004,-0.6451978826986159,-0.09532715204009397,-10.985024841686643,0.6566668700669229,-0.32071536046429877
252.5,-8.35177510936648,-1.7807607046400058,1.3914900461420787,-8.447346232589519,-0.020326164442836997,1.1586240141852138,-8.789953102696225,1.0924827827905081,1.1113274198036531,-10.154286232403265,-0.9105465383138998,-0.5598990275281968,-11.77326604829545,-0.6919058802993046,0.07049260296190833,-11.085938711373712,0.059506064649609974,-0.20209215893022525
252.75,-8.77220628371117,-1.2224433858787243,0.9194773979309148,-9.28349322021336,0.21156676455467055,0.9984402645628179,-8.588638060636288,1.7725289329860716,0.9634169101972605,-9.393037149925714,-0.9190614444900005,-0.7740448518929045,-12.386116147584772,0.38840660282362677,-1.612196405598307,-11.314090349689408,0.32044150791578996,0.034163235442532976
253.0,-8.986439549491422,-0.40674112424604336,0.4288090048665908,-9.764919811084084,-0.4376657483113952,-0.2532212817328128,-9.00850811412924,1.2182541783927618,0.9545102626870664,-10.28919007854443,-0.5493175155774402,-1.0519939475169702,-12.435902484473434,0.3172058695747171,-1.533372251301569,-11.082530716747168,0.7063915418778934,1.3953846883837517
253.25,-10.478396368893325,0.6487583602583991,1.6991525522387938,-9.171654563326184,-0.986846510046258,-0.2128395190405341,-8.532791134231655,2.351585735557474,1.45100512422326,-9.733111027808892,-0.8648834646677855,-0.5777382663248556,-11.276756966880303,0.9105720586880575,-1.57015965291723,-11.322080454368576,0.20438302389370577,1.1188024569805735
253.5,-10.193401129896152,1.3488142939876393,0.9200358923667763,-9.67687459260968,-2.239867184223766,0.21021888142372425,-8.479681414196973,2.1474349408680506,0.35495286426612016,-10.129096540190492,-0.47614835999709443,0.3059238338030079,-10.342469020934487,0.25209191353048405,-1.4133337603033893,-11.359965979573126,0.6580072486232152,0.4886160636638272
253.75,-10.582126396104778,1.8955203845796456,0.5762630006878526,-9.900858016291028,-1.2617064354645335,-0.30822628230377,-8.497909488927046,1.674829816465841,-0.41969577091043636,-10.51066036960572,-1.1683759596951644,-0.2696949149679552,-9.884774358406425,-0.150611890073028,-0.7909159664464588,-12.163165198019804,0.7843570662594905,-0.1799419211077967
254.0,-10.725844824604453,2.5784503838439905,0.04573611232156763,-9.917168392170739,0.5698042298582338,-0.17239494587525786,-8.827463005580391,1.4724021463234152,-0.10545449951404341,-10.379672195019191,-0.869316316292756,0.6275830009960217,-10.011134973749934,0.16954073945563602,-1.1491880331777693,-10.831336719601625,1.446144869048165,0.28025306067627215
254.25,-9.623581284810042,2.5085396318687065,0.13151452859640622,-10.015454947209749,0.4416861378522204,-0.3237841951958013,-9.220091140279433,-0.1731226349803159,-0.10221666699071374,-10.755897896450108,-0.35228771296861505,0.11861415586341596,-10.235532190279002,0.6525996931040258,-2.0589151279052986,-9.84197918358198,2.810355990382143,0.4154153989027351
254.5,-8.257584335549033,2.0708501605007807,0.8188974104294084,-11.000586012888721,0.6907797799909399,-0.2969199502759075,-9.421813372490076,-0.0157732537090316,0.024852552914169105,-10.211393365704748,-0.3140799718160445,-0.5731006482621763,-9.718958660368374,-0.13871810509200555,-2.321667073602398,-9.84336254464157,3.6413425788697027,-0.27235330401293595
254.75,-7.634314309979779,1.0328335040615564,-0.23718401855296814,-10.417620360287918,-0.14233805640080732,-0.244705612795876,-9.67646330514543,1.4350391958331499,1.1055659893285001,-10.386405302431072,-1.3899106713036482,-0.7681352641218291,-10.804619981188306,0.45222117965979725,-1.737280222608176,-10.13423750978841,2.893201511083146,0.4506401309805387
255.0,-8.244633031898138,0.21556888609241456,0.5038503198615628,-10.271881395625654,0.553551407110106,-0.16752594955860012,-9.443568334302723,1.5873868480712288,0.8644102052233718,-11.079678489062948,-1.7560224603406658,-0.8792574614062039,-10.77325583844275,-0.07879143482430834,-1.1034664651753068,-9.911262895328987,3.4916695803291344,-0.7837132689637669
255.25,-7.623080854705674,1.2092699939186071,-0.9541352925329385,-10.271500252798154,0.3238082727304784,0.4734510819993044,-10.256127862256989,0.2153543968778242,0.9702952729196066,-10.141335249710338,-0.7249487275903458,-0.9045976762936699,-10.861954179814322,0.4244525663532361,-0.8545867412041257,-9.74861562838609,2.558724006718197,-1.2592220579642504
255.5,-8.581557591693919,1.0983436554452395,-1.4919190247859173,-9.524830002642988,0.07672984388605199,0.3434078838865393,-9.988595843677478,1.2283101517340258,0.8428061230004316,-9.865083968779903,0.08733540815641529,-1.4799640406883674,-10.382885250145716,-0.06672633707092324,-0.9645003195777233,-10.130013448504554,3.2416286457157453,-1.5105424495006028
255.75,-8.089196391387365,0.23269269592927702,0.29780834137998374,-9.926941274848772,-0.5759134526778134,-0.3003307992496701,-10.168919209108848,1.3282095007653583,1.0084593663668795,-10.518190325649309,-0.6922242868595734,-1.4382310452300715,-10.750902486660797,0.268502470811373,-0.7196088579820373,-10.754747663560636,2.6813697851560203,-1.4933917410995654
256.0,-7.2183742849704355,-0.058812988019484536,0.2907744823854287,-10.31239670356793,0.35507113356383596,-0.4221387308636704,-10.537258268632211,1.3590214397513638,0.45905202920472643,-10.808528436699184,-1.9096478528326222,-1.705284159732765,-10.535947422241138,-0.16456690284693812,-0.3572281703914284,-10.635987310716667,2.6272720747556355,-1.2977930133892088
256.25,-7.66074383989357,0.08438803950392583,0.03475194264291792,-10.189817824206058,0.6441263594505714,0.4295212357868833,-8.999313229137167,1.1945063142037133,0.7913924314045357,-11.257063123771863,-1.1894752641759085,-1.3607682616206906,-9.546374532024375,-0.3366099293606027,0.09899489763636193,-10.166704081594775,2.574261402879759,-0.44062168187337986
256.5,-6.033998613307739,-1.0594432246136294,-0.41665423414526,-10.605839448742572,-0.8150284237987515,0.2533928272657177,-8.416868837861003,1.7575864800304657,1.323694345631223,-10.826646437782054,-1.5381546966157644,-1.456311037441562,-9.594925837078556,-0.005410370313336577,-0.42874029681031617,-10.2948564339807,3.2680200789571154,-0.21760371579167573
256.75,-6.390066735051304,-1.0277120407860916,-0.47638114720067143,-10.364516359920602,-1.5164758404015202,-1.0150846784655867,-8.598162524525797,2.2404168576443837,1.9892880850488752,-10.723142482656767,-1.1539065671937208,-1.1769506530865597,-8.954741899166223,0.19769560510050102,-0.2630306676448513,-10.375046132138406,4.165693967519122,-0.6854673548551381
257.0,-5.509685469814579,-0.9842887234681157,-0.008136474805388318,-9.141915971760598,-1.3895158774883252,-0.8021670804522475,-8.88818589630781,2.212729160943119,1.641511783195193,-11.569618415085298,-1.5112018682129746,-0.5686668093471664,-8.848436063875711,-0.04628208393016209,1.540407364152168,-10.061014505624625,4.035967025896503,-0.8578835714366222
257.25,-6.138791897558025,0.5630614674783433,0.6859979497327129,-9.970826652844318,-0.6837224627910209,-1.4431477817455256,-8.50932917870878,1.7194788591048589,1.6356356542820818,-11.50601433907923,-1.4379061776519568,-0.34357585185458067,-8.928918678707822,0.07679413625742627,0.6386459369363303,-10.373228805175462,3.7536716284911305,-0.8199300246288102
257.5,-5.893107238317205,0.42054471221888695,0.19447087861025172,-9.485176479383314,-0.040097799536077616,-1.4294563878731232,-8.808245335565461,1.7630081065464112,0.8124777537811344,-11.07664057020465,-2.201117179392191,-0.6349066130783644,-9.653086777342404,0.43317948127900513,1.323727885307562,-10.422185026051933,3.566790268183123,-1.1528355377818713
257.75,-6.42432338648114,1.1009723728420715,0.29813360245304704,-10.667052403184433,0.18833221159280011,-1.1559507606015875,-8.74207204288153,2.166682781646359,0.5866277872532831,-12.229405789285927,-1.4467466391127612,-0.412996175026711,-9.68788972606959,0.1799252487710823,1.0902131060265057,-10.541526381248193,4.357181384041626,-1.2609375060429928
258.0,-6.622575095967317,2.31141154829077,0.39134771084393505,-10.143571265343635,-0.10614545759988549,-0.1769625405719812,-8.78308349876142,1.3682076822320663,-0.5897478311775798,-11.996545902363689,-1.8878699102959926,-0.41905064222627125,-9.96129165841343,0.4687641770901514,1.7098223811766349,-10.302651363817361,4.478972500232311,-0.8033252439607952
258.25,-6.403041586640036,3.3888069958747433,0.33508222324442355,-9.479087931671023,0.1860342183530045,-0.31231915038246544,-9.12443983948397,1.2157280446017757,-0.891341220051147,-11.698948559705348,-1.2551847157214875,0.25917686852898913,-10.141032465919743,0.3400754131309567,2.0417280201529238,-9.545629875495184,4.068087340100122,-1.4237458473944575
258.5,-6.095029958885065,2.4189449957572235,0.44583228994702867,-9.6536652652213,-1.4075603207459626,0.01357738092663824,-9.318851048540012,1.4930047893717966,-0.5668881703060703,-11.157213964514707,-1.5718272589615558,1.0781460828181109,-10.816727176583392,-0.04066221600374864,1.7614797309329324,-9.571415442822117,4.000913303631758,-0.8160115182588044
258.75,-5.914318954200749,0.9997695150067327,-0.685224744619881,-8.138917586647269,-0.5228778400342531,-0.425175642978193,-8.983786015913733,2.3715999436386785,-0.8126714831023789,-10.92933054023422,-2.2235867257787225,0.5424765303192661,-11.03360905114583,-0.04294641647120213,1.73020137908713,-9.297921256893247,3.844764849646464,-0.38195894705107386
259.0,-5.384139301676692,0.8189133585009883,-0.7662918607292969,-7.425006851668877,-0.6421949904611987,-0.22706190051267194,-8.959432439680299,2.597299211317807,-1.5381337823224333,-10.345452612250737,-1.2808060181854282,0.694517504728258,-11.329919696058711,0.2825123238748579,1.955083562863568,-9.039749418309372,3.3564183035026813,-0.5778875809419771
259.25,-5.819184029715398,0.5652834905291997,-1.065996653913741,-6.897273099224854,-0.909597563124643,-0.4363354841148808,-8.865445315133899,2.815050370125438,-1.1272940983734432,-10.76227706168715,-2.856678657506701,0.29138072101754176,-11.493978344560402,0.18909876333903067,1.2134850102907557,-9.393547214353465,3.2476362878503306,-1.5055191803561356
259.5,-5.386308657320533,1.6587687321585003,-0.8781645828621295,-6.054267402543834,-0.32919843066689514,-1.020947181689258,-8.917789246821185,3.0936256052023197,-1.3530962145268153,-10.577567334360939,-2.3935684542864046,0.2409929079142391,-11.970394472189172,0.3185424924382201,1.20577925710328,-10.54022953381914,2.956112375369229,-2.0556900124098303
259.75,-5.287214426816262,2.3348767391066394,-0.02351530741157795,-5.159765185781332,-0.18440165584589788,-1.0797451070214272,-8.616667824719146,3.3249517361855814,-2.1844218811565526,-10.609137107825033,-1.786692601644508,0.27427294782819456,-11.670714891111471,0.5301708167482603,1.4799075808144522,-10.385559669045676,2.587781135014987,-2.185818032616117
260.0,-4.6728928794195985,1.8955870084410331,0.2290412003006686,-5.208800871972212,-0.16571209785282148,-0.20434904165702866,-9.083707130407598,2.744584162508744,-0.2798555795164995,-10.27125958749854,-1.3593987906635645,0.7713869499095141,-10.775070805464482,1.899346531112959,0.9668978632930957,-10.582468023763266,2.837170463951119,-2.6988811990017383
260.25,-4.276849731576772,1.542277278791516,0.29094195073860607,-5.591805479133122,-0.7128921480413242,0.3615535455012463,-8.091777993314562,1.9945631578201004,0.42439573582974505,-10.086599534359223,-1.9029274047954894,0.593207036920734,-10.837268469978678,2.741595095846934,1.1539504405236662,-10.126128439747262,2.6237044676583268,-1.6405687370588868
260.5,-4.179007057679961,2.0917204995951137,0.9619672972551323,-5.644204169645064,0.695916949209462,0.1824941389248151,-7.95731313954369,1.7106644203035157,0.15421352081332132,-9.967783001263678,-1.371906261158505,-0.13216033445852715,-11.227844156452843,3.7221853013578317,-0.34247030550033464,-9.67910974652501,2.7928074453202596,-0.6806575458918999
260.75,-5.409493826509777,1.3142676289657735,1.030365444799546,-6.73444859108479,0.168446193975801,0.10131905633169275,-7.531442807076129,1.2004825244217008,0.25505421957653174,-9.962580164054197,-1.2867219362791862,-0.47482376756493094,-11.32032490118617,3.651390421785526,0.4505252502895393,-9.408422674429318,2.6161759030714875,0.13328339056056773
261.0,-4.889122186181574,0.9368567189905772,0.8727052211812838,-5.88060884288074,0.4153706334289232,1.2446107980229855,-7.549357197630242,0.042160123045150606,-0.07056629148774207,-9.925430499489718,-0.7663944752292111,0.23967112727200918,-10.914520266603256,3.123398241048435,1.43858216721754,-10.045057135206122,2.588696671530317,-1.0740488212565997
261.25,-4.443315180534139,1.2792881547875374,1.4253278121967785,-5.823006980528785,0.06130570271250407,1.4519999162645456,-7.466918565867127,0.3930182543593107,0.49138921108078737,-9.434536360360147,-0.8723458376762668,1.6901862374538894,-11.08271363761677,2.028748359427969,1.9006469541922397,-9.466824897033796,2.208595635943558,-1.4680896758295114
261.5,-4.901058724093929,2.510099963561143,1.0067680504365601,-4.984980589979868,0.8218450685936624,1.3249739926074664,-6.663071496002947,1.0006459522691395,0.7146331626531373,-10.351535423605432,-0.573502237121061,1.7836005508228145,-11.866809189688768,1.4168777071510208,1.6227774522302258,-9.233575127493648,1.359336503254685,-1.3144454758885011
